ymd,ctry_code,export_val,import_val,weight,hs_code
2025-01-01 00:00,JP,19397,75303,3019.729026237277,8542
2025-01-01 01:00,DE,439771,161211,1234.2920573097915,8542
2025-01-01 02:00,VN,183031,190210,1952.5851140694629,8541
2025-01-01 03:00,DE,398944,264949,1450.5817464857923,8541
2025-01-01 04:00,DE,448733,341269,1784.8068551600961,8703
2025-01-01 05:00,CN,124180,147990,3598.039066869385,8541
2025-01-01 06:00,VN,71234,161518,1492.6373609596433,8541
2025-01-01 07:00,VN,44954,127040,2836.3591550815167,8703
2025-01-01 08:00,VN,183352,147118,2385.4915069735075,8541
2025-01-01 09:00,DE,84459,421034,3321.7191151596144,8471
2025-01-01 10:00,JP,414995,234966,4684.780399230543,8542
2025-01-01 11:00,VN,200004,269468,3665.534765079149,8542
2025-01-01 12:00,DE,471152,341467,1082.5524891678763,8542
2025-01-01 13:00,CN,422682,274255,165.6038439558105,8542
2025-01-01 14:00,JP,435155,434326,1318.697581056127,8703
2025-01-01 15:00,CN,205968,19389,2979.4388741942716,8542
2025-01-01 16:00,JP,433486,125177,266.61480928640924,8542
2025-01-01 17:00,DE,64163,306571,2486.8675735341694,8542
2025-01-01 18:00,US,480853,162818,2988.245816095277,8542
2025-01-01 19:00,JP,56934,125883,1677.8770151766346,8471
2025-01-01 20:00,CN,200967,221958,3856.8518966916513,8542
2025-01-01 21:00,DE,430523,241213,541.9252831375213,8471
2025-01-01 22:00,JP,321242,396333,384.93753086168573,8703
2025-01-01 23:00,US,459137,390952,3643.6618934559806,8541
2025-01-02 00:00,US,10486,115221,2482.5016678689303,8542
2025-01-02 01:00,VN,144407,278378,3445.127958174403,8541
2025-01-02 02:00,VN,354044,263669,2179.7884196326936,8541
2025-01-02 03:00,CN,131020,237936,1239.546145863143,8703
2025-01-02 04:00,JP,107795,318585,4097.320565194257,8541
2025-01-02 05:00,JP,225184,3846,3999.0852360552067,8471
2025-01-02 06:00,VN,495419,13954,3476.5353895635894,8541
2025-01-02 07:00,JP,147202,344383,1368.0042347775138,8541
2025-01-02 08:00,JP,354652,247761,2955.251027676745,8541
2025-01-02 09:00,US,242027,311658,1811.2597457307338,8542
2025-01-02 10:00,VN,123324,353380,466.99454589990444,8542
2025-01-02 11:00,DE,327710,362723,4587.394741556592,8471
2025-01-02 12:00,VN,202775,140541,692.7249682856174,8471
2025-01-02 13:00,DE,294336,426321,4751.684395565804,8542
2025-01-02 14:00,US,268206,307245,2235.568807060199,8471
2025-01-02 15:00,CN,89076,67323,933.813314904712,8542
2025-01-02 16:00,JP,94780,94922,2714.085727418007,8703
2025-01-02 17:00,US,157617,192139,4365.999721023278,8541
2025-01-02 18:00,JP,26689,183448,3663.8021831837104,8541
2025-01-02 19:00,CN,278318,179659,4034.7401278286343,8471
2025-01-02 20:00,CN,355605,433192,3297.32899988648,8542
2025-01-02 21:00,US,393318,238659,3464.4600569440836,8542
2025-01-02 22:00,CN,370177,392678,4247.486301310943,8471
2025-01-02 23:00,DE,14348,332728,1255.8433642073378,8542
2025-01-03 00:00,CN,421930,107537,2452.2305685792708,8703
2025-01-03 01:00,JP,43102,343621,1113.8351146798152,8541
2025-01-03 02:00,JP,79460,244983,4938.463359903269,8471
2025-01-03 03:00,JP,369778,45533,4720.8561050362005,8471
2025-01-03 04:00,JP,94930,266972,206.73978872884445,8542
2025-01-03 05:00,DE,11801,4917,3530.8201108532853,8471
2025-01-03 06:00,VN,108150,285762,4626.989103904172,8703
2025-01-03 07:00,US,208339,35254,911.0709721853943,8542
2025-01-03 08:00,JP,184208,264987,2844.0467004576212,8542
2025-01-03 09:00,CN,159697,370436,4578.286604964329,8542
2025-01-03 10:00,JP,218945,50362,179.39043314313622,8542
2025-01-03 11:00,CN,236915,285272,3490.127133561731,8703
2025-01-03 12:00,CN,208664,388925,1493.7715467890284,8542
2025-01-03 13:00,JP,213124,245353,4622.737014928886,8471
2025-01-03 14:00,DE,442477,193455,4855.580643375185,8703
2025-01-03 15:00,CN,6542,68545,4721.889780676035,8541
2025-01-03 16:00,CN,288821,85180,2376.3289411207443,8541
2025-01-03 17:00,JP,182804,90958,4311.592828436674,8471
2025-01-03 18:00,CN,186415,406081,4224.301498690002,8471
2025-01-03 19:00,CN,44081,398435,1602.3113614838455,8703
2025-01-03 20:00,JP,198928,304953,4146.28821601188,8541
2025-01-03 21:00,JP,360249,381892,194.66809723030818,8541
2025-01-03 22:00,US,224930,8287,2985.386693625445,8541
2025-01-03 23:00,DE,286209,260665,1157.7440980656381,8541
2025-01-04 00:00,DE,219532,430603,611.6287600286213,8541
2025-01-04 01:00,CN,93092,11512,393.99647612975366,8542
2025-01-04 02:00,DE,321837,135414,3484.4809916319173,8471
2025-01-04 03:00,CN,294106,111872,1705.97606920265,8542
2025-01-04 04:00,US,33295,415432,3626.5861899285196,8541
2025-01-04 05:00,JP,18807,250754,336.12814058672245,8703
2025-01-04 06:00,JP,440564,96070,1583.2987857747455,8703
2025-01-04 07:00,JP,162504,82767,2702.0615489529328,8541
2025-01-04 08:00,DE,481501,100829,3955.708592546428,8541
2025-01-04 09:00,US,243067,422830,1600.574989631029,8703
2025-01-04 10:00,DE,490008,432474,3133.1979684206754,8542
2025-01-04 11:00,DE,456070,45078,4431.0289636985735,8542
2025-01-04 12:00,US,438478,371432,3083.1573090296997,8541
2025-01-04 13:00,US,173152,86524,1172.4677790206324,8542
2025-01-04 14:00,US,399540,230645,131.75989996712474,8703
2025-01-04 15:00,US,358411,15219,4351.79338076564,8542
2025-01-04 16:00,JP,171981,265379,116.13436014343182,8541
2025-01-04 17:00,VN,225411,308073,4374.761346694155,8703
2025-01-04 18:00,VN,24870,130309,2649.396298795788,8542
2025-01-04 19:00,US,432794,332588,4695.947815579352,8471
2025-01-04 20:00,VN,208196,142639,3995.9283465105905,8703
2025-01-04 21:00,VN,253683,366978,4989.691211561354,8703
2025-01-04 22:00,US,239677,199513,1760.0519591040336,8471
2025-01-04 23:00,VN,31790,349699,3838.269561766323,8471
2025-01-05 00:00,DE,123874,338842,2015.6352589101184,8703
2025-01-05 01:00,CN,292433,389594,2404.579345316505,8471
2025-01-05 02:00,CN,453345,251320,3141.252261459667,8541
2025-01-05 03:00,US,229786,139487,4369.64879978983,8541
2025-01-05 04:00,JP,492462,170231,4920.576511304483,8541
2025-01-05 05:00,US,20485,46925,3843.6843351839457,8703
2025-01-05 06:00,JP,311626,140023,2094.6562430149957,8471
2025-01-05 07:00,CN,91188,90388,2112.57144136258,8471
2025-01-05 08:00,US,9748,11007,3690.5356849285686,8542
2025-01-05 09:00,DE,222841,260802,1201.4979573838286,8542
2025-01-05 10:00,VN,145507,438048,561.2658245256594,8471
2025-01-05 11:00,JP,270853,61596,1779.564566627475,8471
2025-01-05 12:00,VN,128961,386245,1443.3225683538678,8471
2025-01-05 13:00,VN,35355,426739,1488.5775210753905,8703
2025-01-05 14:00,US,191843,354005,1175.7026777390506,8471
2025-01-05 15:00,VN,456015,258266,220.0450162854458,8542
2025-01-05 16:00,DE,411332,351884,99.19093431973491,8703
2025-01-05 17:00,VN,161542,18524,4938.7347247827975,8471
2025-01-05 18:00,US,178416,415498,2144.587937341953,8542
2025-01-05 19:00,DE,310062,158002,1927.7899693268116,8703
2025-01-05 20:00,CN,319368,396293,3401.4399406384186,8471
2025-01-05 21:00,VN,44298,128501,1099.0869004466701,8471
2025-01-05 22:00,US,347363,285755,4750.306307911625,8471
2025-01-05 23:00,CN,66629,151056,3933.8616219336045,8703
2025-01-06 00:00,CN,333184,17060,456.160901538175,8542
2025-01-06 01:00,JP,497734,217057,2093.7280711667927,8542
2025-01-06 02:00,DE,235907,308447,4396.800354735202,8541
2025-01-06 03:00,VN,295160,193279,4724.2127912341375,8471
2025-01-06 04:00,US,28960,209118,2342.33354113685,8541
2025-01-06 05:00,JP,300735,163359,3070.9228321614314,8541
2025-01-06 06:00,DE,218920,42711,843.4993909994554,8542
2025-01-06 07:00,JP,370477,146026,4955.931444423513,8703
2025-01-06 08:00,DE,247804,338484,1166.0417899033826,8703
2025-01-06 09:00,DE,381965,221134,4714.231552934277,8542
2025-01-06 10:00,VN,465857,105974,3251.7367784719186,8703
2025-01-06 11:00,DE,303539,152646,3042.606606445507,8541
2025-01-06 12:00,JP,134695,405400,2568.3156699723777,8471
2025-01-06 13:00,DE,420916,153168,1161.042360471616,8542
2025-01-06 14:00,VN,301764,70728,890.8748797074862,8471
2025-01-06 15:00,VN,239286,168088,1110.226183260175,8703
2025-01-06 16:00,JP,133148,14246,940.3269280998301,8471
2025-01-06 17:00,CN,287703,441774,3900.126523098099,8703
2025-01-06 18:00,CN,491261,414597,1757.1250432419831,8703
2025-01-06 19:00,DE,360540,392940,298.6349560513479,8541
2025-01-06 20:00,US,197714,432671,4845.822124402648,8703
2025-01-06 21:00,DE,212611,95263,4420.091565967494,8541
2025-01-06 22:00,JP,288876,400234,4639.483893144113,8541
2025-01-06 23:00,JP,264747,14302,4974.590035005712,8541
2025-01-07 00:00,JP,96362,332650,877.7372936052416,8542
2025-01-07 01:00,JP,428570,44157,1987.247674324267,8542
2025-01-07 02:00,JP,280987,57917,3793.609993763416,8703
2025-01-07 03:00,VN,119065,226810,3483.142884088423,8541
2025-01-07 04:00,CN,338870,99646,777.9405726358767,8542
2025-01-07 05:00,JP,22640,348266,4081.0072937031828,8541
2025-01-07 06:00,US,57528,289663,1129.9584534649366,8471
2025-01-07 07:00,US,305557,346054,1126.8498979648891,8471
2025-01-07 08:00,US,264214,385574,2689.5023702381336,8471
2025-01-07 09:00,US,319782,336468,2968.7702748600987,8703
2025-01-07 10:00,VN,450952,270552,2904.630177110678,8541
2025-01-07 11:00,US,115133,62379,466.5193186147968,8471
2025-01-07 12:00,JP,373501,28053,4388.529704525598,8542
2025-01-07 13:00,DE,204938,405662,1335.3442125176432,8471
2025-01-07 14:00,US,155159,134994,656.2794572011928,8471
2025-01-07 15:00,VN,177502,101723,4444.852918546197,8471
2025-01-07 16:00,VN,160576,54356,4778.700976166469,8703
2025-01-07 17:00,US,405330,275933,4312.016810154599,8542
2025-01-07 18:00,DE,346003,362864,4049.4852128771417,8541
2025-01-07 19:00,US,366801,331800,3279.6574833887184,8542
2025-01-07 20:00,VN,409191,309172,2758.778279339605,8541
2025-01-07 21:00,CN,16023,329628,444.0639319579366,8703
2025-01-07 22:00,JP,26447,35154,2048.1815332227866,8703
2025-01-07 23:00,VN,488685,216942,1869.7156998914468,8703
2025-01-08 00:00,US,393043,267480,1306.1713809640278,8703
2025-01-08 01:00,JP,291103,368821,3619.8663673060387,8541
2025-01-08 02:00,US,71203,332923,2484.4199180430664,8471
2025-01-08 03:00,US,386300,284173,414.4206173791632,8541
2025-01-08 04:00,CN,165775,324345,1108.7141777295585,8542
2025-01-08 05:00,JP,14337,35265,3419.4612306613835,8703
2025-01-08 06:00,JP,51427,368060,389.8929888565979,8703
2025-01-08 07:00,CN,328673,246322,4257.522501103355,8542
2025-01-08 08:00,VN,369167,177944,2480.7811697997317,8541
2025-01-08 09:00,US,351809,49197,2408.1270208599735,8471
2025-01-08 10:00,DE,110787,390877,2966.114845450993,8471
2025-01-08 11:00,US,167993,157782,4125.158019966494,8542
2025-01-08 12:00,US,300451,163558,1745.5679474319434,8471
2025-01-08 13:00,VN,425571,74907,3393.300601269727,8541
2025-01-08 14:00,US,132016,394020,2833.0025003389974,8541
2025-01-08 15:00,CN,271979,205967,1342.4710681454123,8542
2025-01-08 16:00,CN,25159,329579,4394.363631912238,8541
2025-01-08 17:00,JP,183677,305775,3989.155847818571,8703
2025-01-08 18:00,DE,388934,394182,3295.6746549455434,8542
2025-01-08 19:00,US,372760,235604,4254.4028281802675,8541
2025-01-08 20:00,US,436304,285247,4337.798062789414,8542
2025-01-08 21:00,VN,345896,67772,3544.7312538080237,8471
2025-01-08 22:00,CN,322428,129108,4186.696508534724,8541
2025-01-08 23:00,DE,324187,17382,3490.382593729725,8703
2025-01-09 00:00,JP,171619,87291,3403.902451083899,8541
2025-01-09 01:00,CN,364151,366339,3096.8707772937696,8542
2025-01-09 02:00,JP,87844,137828,3766.05603139263,8542
2025-01-09 03:00,VN,32532,285753,801.4394754124378,8541
2025-01-09 04:00,VN,170421,150550,4405.545088402653,8703
2025-01-09 05:00,US,127402,235050,4360.499203448708,8703
2025-01-09 06:00,DE,123012,435882,155.94394234245013,8703
2025-01-09 07:00,JP,443661,340827,4130.825585318165,8542
2025-01-09 08:00,CN,403929,389858,653.0606386924916,8541
2025-01-09 09:00,VN,61178,133330,1682.243082753118,8471
2025-01-09 10:00,US,54407,74315,3720.106198895123,8542
2025-01-09 11:00,US,468556,342978,812.1918812810579,8703
2025-01-09 12:00,JP,55990,391349,4091.65545035412,8541
2025-01-09 13:00,VN,473888,17153,4162.349548009132,8703
2025-01-09 14:00,DE,134473,79325,2542.263991466573,8471
2025-01-09 15:00,VN,463761,243773,41.86549986699956,8703
2025-01-09 16:00,JP,483007,409215,1442.3202845428148,8703
2025-01-09 17:00,JP,325285,58318,3088.4653226949536,8471
2025-01-09 18:00,VN,422009,397030,4906.119028356843,8541
2025-01-09 19:00,JP,323714,380177,3162.749499813175,8542
2025-01-09 20:00,VN,231156,79077,1306.4198695101575,8541
2025-01-09 21:00,CN,173964,355618,3173.6884584670606,8471
2025-01-09 22:00,VN,6015,136515,2704.527044782119,8703
2025-01-09 23:00,VN,66813,209988,3901.4285218042064,8541
2025-01-10 00:00,JP,32712,338463,543.8333877465225,8542
2025-01-10 01:00,JP,105497,128885,3807.5292334851197,8471
2025-01-10 02:00,US,406631,374921,2710.92022759379,8541
2025-01-10 03:00,US,247926,20368,4815.330099256384,8542
2025-01-10 04:00,CN,117816,149400,1715.9421085330437,8471
2025-01-10 05:00,US,133778,191014,3166.783246738401,8542
2025-01-10 06:00,VN,67292,94751,4660.820246494987,8471
2025-01-10 07:00,JP,290977,233203,521.5235426734895,8703
2025-01-10 08:00,US,140230,292450,4686.770151309891,8541
2025-01-10 09:00,US,198752,173987,3442.5497542810585,8542
2025-01-10 10:00,CN,287453,302363,348.5069249348078,8471
2025-01-10 11:00,CN,274114,214951,1511.808199064613,8542
2025-01-10 12:00,VN,339618,198716,3543.778722339955,8542
2025-01-10 13:00,JP,484920,63279,346.0795013291708,8541
2025-01-10 14:00,CN,313684,318172,2915.0305962796037,8703
2025-01-10 15:00,US,156456,369407,1735.956454195254,8542
2025-01-10 16:00,JP,285161,3126,3108.3684336597107,8471
2025-01-10 17:00,JP,343024,317473,238.25274872443913,8471
2025-01-10 18:00,US,110570,30632,4358.9686627003575,8703
2025-01-10 19:00,CN,275846,199382,4867.709956195211,8471
2025-01-10 20:00,US,398600,112945,4844.7004978756,8703
2025-01-10 21:00,JP,5404,320320,3750.7626403971944,8471
2025-01-10 22:00,DE,439159,253869,659.1303382518536,8541
2025-01-10 23:00,DE,183998,220138,3793.7333476858225,8542
2025-01-11 00:00,VN,427405,178399,132.68871312941954,8541
2025-01-11 01:00,US,279907,137869,120.3965221296963,8542
2025-01-11 02:00,US,154456,181954,1624.8149935562108,8542
2025-01-11 03:00,VN,196172,147790,2448.3295201192823,8542
2025-01-11 04:00,VN,365286,37560,3854.333014860888,8541
2025-01-11 05:00,VN,145932,341733,3419.643929266461,8542
2025-01-11 06:00,JP,240365,287260,2235.054504819974,8541
2025-01-11 07:00,US,347786,432460,1375.3970647455128,8703
2025-01-11 08:00,JP,55612,135717,4985.651255786978,8471
