ymd,ctry_code,export_val,import_val,weight,hs_code
2025-01-11 09:00,VN,290718,181595,2136.644698157505,8471
2025-01-11 10:00,US,290668,127085,2262.4212514050805,8542
2025-01-11 11:00,JP,205244,382862,826.4828677464292,8541
2025-01-11 12:00,JP,278060,284400,3976.0996482621476,8471
2025-01-11 13:00,VN,9809,103158,3471.4743066496285,8541
2025-01-11 14:00,US,168273,187245,1111.6403678159143,8541
2025-01-11 15:00,VN,189402,171502,421.0814176230551,8542
2025-01-11 16:00,US,149528,435498,3405.691517352818,8471
2025-01-11 17:00,DE,454613,384863,3276.0109592628646,8542
2025-01-11 18:00,CN,388432,333388,1373.5650397210645,8542
2025-01-11 19:00,CN,43765,145766,4754.809175629548,8471
2025-01-11 20:00,CN,433032,321408,763.7788799866921,8471
2025-01-11 21:00,VN,312250,60545,2167.3506572025835,8703
2025-01-11 22:00,DE,321076,304368,4718.643441636318,8703
2025-01-11 23:00,US,415316,363089,2104.4393114613504,8541
2025-01-12 00:00,JP,324235,16224,3196.244478843787,8471
2025-01-12 01:00,US,26949,43738,1993.9960458343435,8703
2025-01-12 02:00,JP,206152,421366,1378.3338597198635,8541
2025-01-12 03:00,US,304888,328875,4920.048463319543,8541
2025-01-12 04:00,DE,181615,183760,2052.576691512065,8541
2025-01-12 05:00,JP,375463,242690,4471.555026358881,8703
2025-01-12 06:00,VN,97193,142649,1157.4734833965201,8471
2025-01-12 07:00,US,41187,11070,1073.3924730851656,8542
2025-01-12 08:00,US,143311,129161,165.35907359371168,8541
2025-01-12 09:00,JP,391598,11666,3261.8174586256664,8703
2025-01-12 10:00,VN,281633,322905,1848.9464551815681,8703
2025-01-12 11:00,VN,194089,301512,4323.147666699789,8542
2025-01-12 12:00,DE,66877,140855,2371.3174343908704,8542
2025-01-12 13:00,VN,441341,44914,4841.285205294462,8703
2025-01-12 14:00,VN,317066,204579,935.7723233585746,8471
2025-01-12 15:00,VN,99074,130738,4344.429608098498,8542
2025-01-12 16:00,CN,168121,249965,3885.2182954307914,8703
2025-01-12 17:00,DE,42131,332670,3856.9000047738195,8542
2025-01-12 18:00,US,441160,441981,4225.46830830327,8471
2025-01-12 19:00,JP,120765,285100,3807.5097148055643,8541
2025-01-12 20:00,US,341107,221967,3134.839404940763,8542
2025-01-12 21:00,DE,111884,311384,664.911939635114,8471
2025-01-12 22:00,JP,130917,386152,172.30563566134705,8703
2025-01-12 23:00,DE,291429,433364,4605.030760600277,8542
2025-01-13 00:00,VN,304770,97270,3087.085069458483,8542
2025-01-13 01:00,JP,178880,269901,3984.72108197112,8703
2025-01-13 02:00,VN,486680,22097,2412.796534047625,8541
2025-01-13 03:00,US,452087,144467,595.3678629223484,8703
2025-01-13 04:00,US,286342,150313,634.6771030907267,8542
2025-01-13 05:00,JP,417974,369036,3430.970783272567,8703
2025-01-13 06:00,JP,20254,161768,2157.226415548319,8471
2025-01-13 07:00,DE,49238,249726,1010.6183862346802,8703
2025-01-13 08:00,DE,6252,335624,2463.05678823977,8542
2025-01-13 09:00,VN,306908,49163,330.4025960049191,8703
2025-01-13 10:00,JP,344853,22816,2914.03729555285,8541
2025-01-13 11:00,US,435657,446056,1352.2770881311374,8703
2025-01-13 12:00,DE,490450,236619,3989.8199121795687,8541
2025-01-13 13:00,DE,320826,317997,1558.7061750286332,8471
2025-01-13 14:00,US,326638,158989,2281.548543918188,8541
2025-01-13 15:00,DE,86317,99731,67.98649414142217,8703
2025-01-13 16:00,VN,332359,155638,371.5099700948488,8542
2025-01-13 17:00,JP,83587,209524,1968.5428464693573,8541
2025-01-13 18:00,US,11949,65823,2404.8947852384463,8471
2025-01-13 19:00,JP,243897,154878,3004.1025351153257,8541
2025-01-13 20:00,DE,322537,209592,1465.3962677594232,8541
2025-01-13 21:00,DE,209625,4759,3477.9596117714473,8541
2025-01-13 22:00,US,143013,260164,4302.010761974131,8471
2025-01-13 23:00,VN,30934,438165,3901.4564345778153,8703
2025-01-14 00:00,CN,421602,357518,207.69793848830216,8541
2025-01-14 01:00,US,261434,136554,2407.7296668165664,8541
2025-01-14 02:00,CN,460102,289586,533.6015903066926,8542
2025-01-14 03:00,CN,342889,429935,1217.804629154012,8471
2025-01-14 04:00,VN,481467,96501,4933.446340403061,8541
2025-01-14 05:00,CN,361600,267223,721.052759078551,8471
2025-01-14 06:00,CN,320557,398933,2499.451885722267,8541
2025-01-14 07:00,VN,455016,62676,3094.597114247414,8703
2025-01-14 08:00,CN,364383,424168,3515.3002030150788,8703
2025-01-14 09:00,CN,309462,220516,2802.646930599701,8541
2025-01-14 10:00,CN,255875,176532,58.75652862172646,8703
2025-01-14 11:00,US,468389,93397,1639.0419281375196,8541
2025-01-14 12:00,US,75390,75847,2593.38110048971,8703
2025-01-14 13:00,US,188401,96607,448.4538307327184,8542
2025-01-14 14:00,VN,258490,223178,1759.628386733812,8542
2025-01-14 15:00,DE,48088,152521,175.68351286891917,8542
2025-01-14 16:00,CN,252940,429752,402.1067008035535,8471
2025-01-14 17:00,CN,370340,67077,1990.6471482459644,8471
2025-01-14 18:00,VN,438027,303402,672.2516126748711,8542
2025-01-14 19:00,CN,322623,182374,2842.028832825175,8471
2025-01-14 20:00,US,221464,260009,3450.430195994956,8703
2025-01-14 21:00,DE,223441,425081,4004.9276285543233,8541
2025-01-14 22:00,JP,287107,140717,1008.7497187816024,8541
2025-01-14 23:00,CN,322267,384915,845.738085472758,8541
2025-01-15 00:00,US,130911,41000,531.7935232686573,8542
2025-01-15 01:00,JP,369612,29737,3185.786945222747,8471
2025-01-15 02:00,DE,228777,276629,3535.313875169637,8703
2025-01-15 03:00,JP,340621,303709,167.61486267995377,8703
2025-01-15 04:00,US,281532,421738,4681.699108756012,8542
2025-01-15 05:00,JP,10569,384758,269.33670542084735,8703
2025-01-15 06:00,VN,74836,330299,2711.0687131523414,8703
2025-01-15 07:00,JP,109573,189240,3548.211992060073,8703
2025-01-15 08:00,CN,434802,55487,4356.135927492967,8703
2025-01-15 09:00,CN,263090,395092,3573.2937913408146,8471
2025-01-15 10:00,VN,148087,277486,4010.6231345182614,8703
2025-01-15 11:00,US,50002,305950,1703.8564607886021,8541
2025-01-15 12:00,CN,252666,313914,4075.977317595096,8542
2025-01-15 13:00,DE,142326,81623,409.77308345952895,8471
2025-01-15 14:00,CN,415360,368321,4475.135113742032,8703
2025-01-15 15:00,CN,160286,396170,2742.485957007144,8471
2025-01-15 16:00,US,216791,340773,4088.3158721128434,8703
2025-01-15 17:00,JP,207846,386137,2267.068239746318,8541
2025-01-15 18:00,CN,142162,186675,3221.4526990306595,8542
2025-01-15 19:00,VN,147709,392088,2636.749278071205,8703
2025-01-15 20:00,JP,158487,216046,3660.631713559106,8703
2025-01-15 21:00,DE,29071,108947,417.33361033264197,8703
2025-01-15 22:00,US,63243,291543,311.1568991129134,8703
2025-01-15 23:00,DE,392971,131177,1243.0451377106308,8542
2025-01-16 00:00,JP,375359,219454,806.1279537648098,8542
2025-01-16 01:00,JP,177312,112575,4360.199997295086,8541
2025-01-16 02:00,JP,262218,376048,1103.877796916641,8542
2025-01-16 03:00,DE,219879,210606,4879.567626537465,8703
2025-01-16 04:00,JP,368714,295822,1691.110000937823,8541
2025-01-16 05:00,DE,431650,79218,918.7683992866095,8541
2025-01-16 06:00,JP,336868,66230,3950.595550640971,8541
2025-01-16 07:00,VN,382503,248756,3296.9517997493717,8703
2025-01-16 08:00,JP,342841,339199,2495.9966251011633,8471
2025-01-16 09:00,DE,33732,165552,2781.2641191787798,8703
2025-01-16 10:00,CN,126465,337402,3598.8168735785966,8542
2025-01-16 11:00,JP,409530,42986,1149.9891592431807,8542
2025-01-16 12:00,CN,422170,158232,4981.706241123142,8703
2025-01-16 13:00,VN,62108,350739,4874.217879112448,8703
2025-01-16 14:00,US,485260,104358,3255.125174871215,8541
2025-01-16 15:00,VN,485721,330073,1005.7168301364342,8703
2025-01-16 16:00,JP,116195,76506,3404.3389297321437,8541
2025-01-16 17:00,CN,370225,37911,370.2700608060875,8542
2025-01-16 18:00,CN,41668,352271,162.95598600697227,8541
2025-01-16 19:00,DE,290205,428037,1295.8376136709562,8703
2025-01-16 20:00,CN,346396,209111,2318.4885541291883,8542
2025-01-16 21:00,DE,44749,378597,4342.679801987819,8471
2025-01-16 22:00,US,135560,87458,3638.573658133877,8541
2025-01-16 23:00,JP,371824,15175,3716.1055407879053,8542
2025-01-17 00:00,DE,152979,384379,2133.211738895896,8541
2025-01-17 01:00,US,154849,319915,1736.215612809345,8542
2025-01-17 02:00,CN,229301,392301,1861.4834272931676,8542
2025-01-17 03:00,CN,56745,124300,4938.371323042928,8541
2025-01-17 04:00,US,375608,89925,210.14486514828758,8471
2025-01-17 05:00,CN,96865,247446,4336.487165651019,8542
2025-01-17 06:00,US,379572,69358,2897.590288776243,8542
2025-01-17 07:00,DE,217890,413543,2198.6909417560564,8542
2025-01-17 08:00,DE,28624,50057,3629.0357254715314,8471
2025-01-17 09:00,US,28321,271294,2438.478017709267,8471
2025-01-17 10:00,DE,408704,269569,4368.381958027486,8703
2025-01-17 11:00,DE,289718,257726,4504.50230141618,8541
2025-01-17 12:00,DE,403456,281176,2114.3874250985427,8471
2025-01-17 13:00,VN,179293,5198,1391.3707082029073,8541
2025-01-17 14:00,JP,408694,187466,2965.8281396808775,8703
2025-01-17 15:00,CN,264127,416295,4562.693094627288,8541
2025-01-17 16:00,VN,191717,170292,1061.2043231382763,8471
2025-01-17 17:00,DE,417478,438090,3118.603251981779,8541
2025-01-17 18:00,US,385975,147931,3161.4854982616775,8471
2025-01-17 19:00,DE,188868,446676,3668.233981852252,8541
2025-01-17 20:00,JP,140504,165491,666.5227487850265,8471
2025-01-17 21:00,DE,100257,384009,3581.966573763622,8471
2025-01-17 22:00,US,69291,404921,4546.072278121548,8541
2025-01-17 23:00,JP,215176,439096,906.6187132625074,8703
2025-01-18 00:00,DE,195471,263910,1195.3411913701493,8542
2025-01-18 01:00,JP,394744,26236,4857.261519267781,8703
2025-01-18 02:00,CN,477930,90955,913.074994020354,8541
2025-01-18 03:00,CN,317572,219586,4273.3816159142,8703
2025-01-18 04:00,DE,223803,106145,2466.4665036756937,8471
2025-01-18 05:00,JP,398518,149430,1243.6830612718534,8542
2025-01-18 06:00,US,480774,233785,4355.042007349832,8541
2025-01-18 07:00,DE,398271,97914,2232.0732224633007,8541
2025-01-18 08:00,CN,116317,368014,2578.938596109154,8541
2025-01-18 09:00,CN,144789,210990,1802.5745133048308,8542
2025-01-18 10:00,DE,394593,381387,2968.8247486602877,8471
2025-01-18 11:00,JP,295843,17596,825.9841241992636,8541
2025-01-18 12:00,CN,78686,429788,1961.496867892286,8703
2025-01-18 13:00,JP,72661,135351,4847.367488453085,8541
2025-01-18 14:00,CN,49247,197269,1298.0858291786265,8541
2025-01-18 15:00,CN,250121,376640,3287.115956061048,8541
2025-01-18 16:00,VN,152820,395417,1632.6984204812275,8541
2025-01-18 17:00,CN,372257,141155,3869.6308971761373,8471
2025-01-18 18:00,US,271765,123674,663.0595669845657,8703
2025-01-18 19:00,DE,151106,385451,4849.4070149419385,8471
2025-01-18 20:00,DE,263930,260529,2274.40981150436,8703
2025-01-18 21:00,JP,403342,243469,1187.891812098855,8541
2025-01-18 22:00,CN,141194,413987,376.7487691767632,8542
2025-01-18 23:00,US,285174,426191,857.0919463868283,8471
2025-01-19 00:00,JP,349982,441864,2603.672003294528,8542
2025-01-19 01:00,VN,351861,259713,1691.6458503921187,8471
2025-01-19 02:00,JP,453874,444501,4146.127995754221,8541
2025-01-19 03:00,JP,43638,22063,2160.1287430724115,8471
2025-01-19 04:00,CN,334211,70642,1251.0842202122733,8541
2025-01-19 05:00,VN,123033,93093,3089.55348315411,8471
2025-01-19 06:00,JP,110977,220215,3536.8183122583746,8541
2025-01-19 07:00,US,93869,433815,843.5391204257398,8541
2025-01-19 08:00,US,110186,185992,846.4198892787051,8703
2025-01-19 09:00,DE,301818,162601,192.99042039837943,8541
2025-01-19 10:00,VN,171926,38954,3684.6460551775463,8703
2025-01-19 11:00,VN,51271,30856,3322.3845928328074,8541
2025-01-19 12:00,DE,340832,5573,2378.408069991571,8542
2025-01-19 13:00,JP,436734,38367,4222.4105403562935,8541
2025-01-19 14:00,VN,378220,240804,4030.2940632207656,8542
2025-01-19 15:00,US,146339,364752,2930.9182783397932,8542
2025-01-19 16:00,US,226897,325918,4342.673689761161,8541
2025-01-19 17:00,CN,6062,26752,1037.1476380834736,8542
2025-01-19 18:00,VN,252736,320173,568.4789007946621,8703
2025-01-19 19:00,JP,55448,151757,1356.0505614697781,8471
2025-01-19 20:00,DE,100462,395426,294.8634118856811,8541
2025-01-19 21:00,DE,404445,316837,2660.53594472515,8542
2025-01-19 22:00,JP,455009,119739,4683.662404551857,8541
2025-01-19 23:00,CN,250885,321105,206.32426793586313,8703
2025-01-20 00:00,DE,52915,241009,619.3284709100337,8541
2025-01-20 01:00,VN,271776,259028,2266.473151134342,8541
2025-01-20 02:00,CN,109592,210980,4670.036337464246,8542
2025-01-20 03:00,VN,139668,259609,1587.618963833985,8703
2025-01-20 04:00,US,376923,391822,2541.1016953550784,8471
2025-01-20 05:00,CN,404384,339676,217.44856666145657,8471
2025-01-20 06:00,DE,113099,347138,750.2325728008234,8542
2025-01-20 07:00,CN,12561,321277,4933.284313564646,8541
2025-01-20 08:00,CN,472010,326412,4825.9422952158675,8542
2025-01-20 09:00,CN,87152,434459,34.65050486270398,8542
2025-01-20 10:00,CN,130036,191456,4759.540809261963,8542
2025-01-20 11:00,VN,391193,34653,3199.208489699347,8541
2025-01-20 12:00,US,31734,160729,4340.912289654911,8703
2025-01-20 13:00,JP,404587,436168,2279.151879612957,8542
2025-01-20 14:00,CN,31069,418396,2582.8241826104586,8541
2025-01-20 15:00,DE,215977,231504,2449.3444354820317,8703
2025-01-20 16:00,CN,17910,124829,3337.652645155061,8542
2025-01-20 17:00,DE,340623,131377,706.8597612340014,8471
2025-01-20 18:00,VN,475951,4622,159.568213464663,8703
2025-01-20 19:00,DE,86264,51756,1546.5704085400428,8542
2025-01-20 20:00,JP,28275,43809,3526.3570060558673,8703
2025-01-20 21:00,US,77274,19725,1017.2487260935123,8703
2025-01-20 22:00,DE,479665,195468,3370.4278422913376,8703
2025-01-20 23:00,DE,367920,54226,4849.86111007528,8703
2025-01-21 00:00,US,196076,84182,478.56457178919777,8703
2025-01-21 01:00,JP,199053,32402,3366.28456994338,8703
2025-01-21 02:00,CN,482875,7263,2224.31359432981,8542
2025-01-21 03:00,DE,190625,230595,4342.029849343752,8471
2025-01-21 04:00,US,53447,180900,893.9774493424557,8541
2025-01-21 05:00,VN,432745,50924,3466.203501608561,8703
2025-01-21 06:00,US,393538,339326,4192.19529534407,8541
2025-01-21 07:00,VN,80703,227137,4723.624955175376,8542
2025-01-21 08:00,JP,343234,407880,3419.4076611653327,8703
2025-01-21 09:00,CN,284404,300881,2490.9020724020525,8471
2025-01-21 10:00,US,117581,366476,3093.057728604057,8541
2025-01-21 11:00,DE,270956,354707,4345.835872548804,8703
2025-01-21 12:00,JP,426240,163445,2857.3426357277604,8542
2025-01-21 13:00,US,194728,170469,161.63142788721592,8471
2025-01-21 14:00,DE,383292,393719,4655.433990579819,8541
2025-01-21 15:00,US,425501,104371,3450.7384876474903,8541
2025-01-21 16:00,VN,490652,41709,3385.80179502846,8703
2025-01-21 17:00,US,121421,195192,1086.2190104646088,8471
2025-01-21 18:00,US,6605,153322,3297.8384964609595,8471
2025-01-21 19:00,US,469374,24172,1975.3833842142508,8471
